4,4;1;2;676;7864;324;-754;320
2,8;0;2;233;435;681;-183;320
5;9;0;4;5898;397;504;350
0,6;5;2;3;7251;602;-659;270
0,6;8;2;3;-7546;759;-202;380
4,7;9;4;4;4501;156;382;350
4,9;9;0;4;6809;934;-12;350
6;9;0;4;-8757;698;433;10
4,9;9;4;4;8222;754;824;350
4,9;9;3;4;-695;951;-598;280
6,5;6;3;4;-5664;652;755;90
3,7;7;2;4;-10000;-796;-875;0
0,3;6;0;4;-2475;933;-675;420
5,7;6;4;4;7162;455;273;280
0,3;5;3;4;1850;-708;-128;0
7,5;3;1;4;9167;242;-900;300
2,5;4;0;4;-7410;482;-933;300
0;1;4;4;9670;501;-586;300
1,6;3;4;4;2510;677;-982;300
1,7;2;4;4;-6994;633;-323;300
6;0;4;3;-2854;927;-624;300
7,4;9;3;4;-1696;994;-982;280
7,4;9;3;4;16;994;-124;350
1,7;7;0;3;-2213;-806;-84;0
8,3;6;1;3;-9966;-793;-374;0
7,6;2;1;13;4672;692;-784;320
5,5;1;2;625;6604;-736;798;0
5,9;8;0;3;9948;816;613;270
7,5;1;2;281;8162;750;608;190
3,3;2;0;282;7346;752;-635;320
0,9;2;1;330;6670;593;42;190
9,6;5;4;4;7383;375;461;240
9,8;7;3;4;2052;778;103;370
6,1;2;0;606;5725;738;-209;320
2,2;2;0;141;1808;676;-87;320
1,8;2;0;195;8018;970;-277;320
6,2;2;2;4;-696;260;-348;190
3,1;1;2;683;1916;835;-91;320
1,7;2;2;673;3311;709;-862;320
0,7;2;0;599;1702;691;-948;320
8,7;2;1;196;7837;730;-798;320
1,5;2;2;320;6665;896;-885;320
6,1;1;2;120;-922;202;-835;190
7,4;2;2;905;3449;-323;-823;0
3,6;1;2;510;60;691;-793;240
4,4;2;2;657;8281;-958;-586;0
3,3;1;2;546;-3301;928;-645;190
5,8;0;2;707;2441;930;77;190
6,2;0;2;513;8858;685;-593;320
7;2;2;218;5106;385;-291;320
5,1;2;0;4;9020;582;-274;320
6;2;2;3;-2309;559;-624;190
6;1;2;134;1356;917;-412;320
9,3;1;2;209;862;601;511;190
0,8;2;2;150;-3438;771;-412;190
7,6;1;2;81;2202;906;-184;320
1,1;1;2;884;5741;-309;-726;0
8,7;1;2;151;5226;97;-993;320
9,2;1;2;86;3483;258;-846;320
8,9;2;0;137;5360;339;-112;320
7,6;1;2;952;5609;652;-761;320
1,7;1;2;141;2867;336;-190;320
5,6;2;1;31;5738;422;375;190
3,2;2;2;393;5170;282;-704;320
0,3;3;0;4;-5356;101;-33;320
2,2;1;2;820;4948;448;-534;320
1,9;0;2;212;4739;385;-976;320
9,2;0;2;133;9112;347;-237;320
3,4;1;2;654;4804;838;-519;320
3,7;2;1;240;680;671;-494;320
9,1;0;2;71;1055;200;-300;320
3,5;2;1;699;6562;924;-285;320
7,5;1;2;50;1733;696;-727;320
0;7;2;323;8266;123;-389;0
2,8;2;1;233;7021;383;-916;320
0,6;0;2;237;2927;142;-702;320
3;2;2;187;2287;179;-420;320
4,5;2;2;213;1811;968;-662;320
8;1;2;578;8689;-402;-967;0
0,2;2;1;90;-4166;252;-221;190
3,5;2;1;54;3087;436;-605;320
4,6;2;1;860;5390;535;-807;320
9,1;2;0;41;7556;228;-647;320
3;2;2;520;2638;362;-484;320
5,3;2;1;168;2435;404;-412;320
4,7;2;2;659;7899;412;-967;320
3,1;2;0;60;231;353;-297;320
6,1;2;1;103;6726;93;733;190
1,8;2;0;72;-9037;62;-777;190
3,3;2;1;230;2089;176;-918;320
0,3;0;2;65;8738;744;-685;320
7,1;2;0;216;-6466;165;-988;190
5,8;0;2;90;7366;282;-76;320
0,7;2;2;41;766;435;-72;320
9,5;1;2;666;4106;843;-794;320
0,3;3;1;4;8049;143;-811;300
5,8;0;2;368;4764;580;-189;320
7,3;1;2;45;277;84;-491;320
0,3;0;2;446;6920;994;-891;320
6,5;7;3;4;5386;340;-972;370
8,2;7;2;3;-7548;487;40;10
8,2;7;3;3;891;487;143;370
4,9;2;2;773;7806;987;-359;320
9,7;2;0;756;9961;775;-538;320
9,5;8;1;4;7054;749;-516;280
8,5;0;2;288;-5190;549;-500;190
1,4;2;1;934;1700;-681;-546;0
4,1;2;2;760;2004;912;-891;320
5,1;2;2;262;1386;279;-828;320
0,3;2;1;365;648;760;-206;320
5,9;2;0;508;7300;701;-812;320
5,7;1;2;670;3755;386;-685;320
8,4;2;0;885;2007;761;-455;320
1,5;1;2;320;7821;450;-925;320
9,2;2;0;133;664;347;-365;320
2,6;2;2;403;1804;417;-74;320
4;2;2;62;62;-976;-476;0
2,8;2;1;233;616;-896;-185;0
5,8;2;1;368;6705;968;-511;320
7,6;2;1;4;6561;827;-489;320
1,6;1;2;259;8777;-374;-568;0
5,6;2;1;293;3283;537;-309;320
4,4;1;2;318;6488;857;-448;320
5,8;2;2;90;2324;511;-148;320
3,9;2;2;24;9897;32;-451;320
1;2;2;120;2582;567;-471;320
0;5;2;194;1527;629;-612;320
3,9;1;2;262;9846;265;-196;320
0,6;2;2;281;4789;816;-612;320
1,3;1;2;458;5191;937;-972;320
4,4;1;2;676;838;603;-982;320
1;2;1;699;2298;798;-584;320
1,6;2;0;512;1577;-147;-476;0
4,5;2;1;199;2048;672;-374;320
4,4;2;0;385;4268;124;-868;0
0,8;2;0;440;1720;-195;-972;0
4,4;1;2;676;6753;981;-754;320
4;1;2;419;4523;521;993;190
6,5;2;0;81;605;963;-598;320
3,3;1;2;282;6205;571;976;190
4,1;2;0;760;5928;-535;-863;0
8,1;2;1;433;2125;865;-807;320
4,5;0;2;422;5577;-53;-199;0
3,5;1;2;377;-1684;780;-557;190
7,8;2;2;287;4386;36;-202;0
7,5;1;2;75;9176;897;-322;320
9,2;2;1;24;2222;632;-14;320
8,7;2;2;196;4201;549;-77;320
0,3;2;0;365;7005;322;-471;320
0,3;2;1;4;9498;269;560;190
0,8;2;1;150;1637;771;-412;320
8,7;0;2;168;-8882;107;-233;190
4,8;2;0;851;2005;525;-652;320
0,3;3;1;312;-1922;536;-474;320
0,1;0;2;999;6429;871;-755;320
1,2;2;0;819;-2066;577;-826;190
5,1;1;2;839;-6810;875;-829;190
6,1;2;0;103;-8653;348;-987;190
6,9;2;2;885;8929;603;693;190
5,3;1;2;14;3629;605;216;190
8,8;0;2;101;3702;361;738;190
6,6;2;0;226;-7029;397;-267;190
3;2;0;39;8186;685;-892;320
2,5;2;0;361;6002;199;-813;320
0,7;0;2;654;9758;693;-496;320
7,5;2;1;802;-2678;395;-220;190
3,5;2;0;162;844;255;-761;320
1,1;1;2;97;2319;851;500;190
5,9;1;2;192;5098;144;-438;320
1,5;1;2;431;4098;361;-908;320
0,1;2;2;85;6823;-168;-504;0
0,8;2;1;623;5576;678;-739;320
4,8;2;2;851;-4470;525;-222;190
8,4;2;2;819;1965;746;679;190
1,4;2;2;934;4851;846;-546;320
3;1;2;553;6328;305;-967;320
8,5;2;0;183;4725;894;-445;320
1;2;2;699;5987;650;-440;320
4,4;2;2;980;6730;798;-818;320
1,6;2;2;477;4411;676;-443;320
3,6;2;1;166;8746;708;-567;320
2,3;2;1;634;8961;877;581;190
5,4;0;2;947;6146;636;-350;320
5,9;2;0;508;4561;825;-812;320
5,2;1;2;109;876;847;-142;320
0,6;5;4;3;7251;602;837;240
3,4;2;0;557;5490;929;-530;320
9,4;2;1;637;4751;385;-819;320
5,7;2;0;756;3974;50;-979;0
9;0;2;359;755;320;82;190
9,2;2;1;713;4938;-411;-442;0
0,3;1;2;4;5592;509;-424;320
5,7;2;0;163;2592;589;-314;320
3,6;1;2;510;-9159;691;-793;190
1;2;1;821;2966;595;-551;320
2,3;1;2;883;3248;775;-438;320
5,1;8;1;3;3902;205;-968;280
5,3;7;2;3;2243;-454;-222;0
1,7;2;2;869;822;382;-347;50
5,2;4;0;4;-1489;-483;-544;0
3,4;2;3;3;-6672;811;-71;320
9,3;4;2;4;9550;474;-152;300
6,3;8;0;4;7285;827;-458;280
2,2;7;1;2;495;574;-249;370
6;7;3;3;7417;927;318;370
7,5;2;3;4;4357;501;25;190
7,6;0;3;4;5999;827;276;190
1,5;3;0;4;2647;377;256;190
6;9;0;3;8157;522;-563;350
5,6;9;3;3;9022;624;-458;350
4,9;9;3;4;7170;614;-274;350
2,7;1;2;433;1623;764;9;190
4,9;1;2;141;252;248;19;190
7,4;0;2;787;6484;-743;441;0
6,5;2;1;697;1273;992;64;190
6,1;0;2;846;5134;-214;236;0
4,4;1;2;394;5324;888;142;190
3,3;2;2;666;9534;-367;-6;0
0,5;2;2;102;-9585;169;543;90
6,7;1;2;374;-8107;906;843;90
5,5;2;1;109;2341;347;418;190
9,8;2;1;419;6899;758;533;190
6,6;2;2;460;3525;251;644;190
5,1;2;0;157;-6959;892;209;90
4,2;2;2;512;363;455;469;140
5,4;2;1;666;7170;513;880;190
7,4;2;1;301;3791;627;311;190
5,5;2;1;557;1577;686;751;190
2,7;0;2;210;5924;895;554;190
2,1;0;2;458;9709;861;-368;320
5,2;0;2;394;1286;297;987;190
7,4;0;2;420;-2707;912;314;90
2;2;2;286;-7848;374;306;90
9,4;2;2;516;-437;957;719;90
0,2;0;2;978;4371;537;675;190
4;2;2;151;9788;992;-499;320
5,8;2;2;445;4463;821;577;190
7,1;1;2;757;7776;924;723;190
9,3;0;2;643;4986;490;473;190
0,5;1;3;2;8872;374;866;190
0,3;4;0;4;4277;146;-472;300
0,5;4;0;4;-3247;173;-657;300
5,8;3;4;4;5386;604;-900;300
8,9;2;0;684;-5987;806;-693;190
7,5;2;2;156;2984;267;-322;320
4,1;2;0;230;-2920;166;-578;190
0,8;1;0;541;-7502;809;-99;90
1,7;1;2;126;-4189;432;393;90
9,1;0;2;4;-1895;682;-49;190
5,3;2;0;168;-4942;-791;-795;0
2,5;1;0;4;2556;61;107;190
7,5;1;0;50;8435;668;-676;190
7,4;1;0;748;4413;849;-235;190
0;0;1;431;2682;222;335;190
8,1;1;1;151;7038;625;809;190
5;2;0;4;-7951;885;-645;190
0,4;0;1;84;5196;-395;478;0
7,1;1;1;698;2955;798;978;190
3;1;0;63;3837;986;988;190
1,4;2;2;233;8499;413;-593;320
4,6;1;1;588;4640;631;683;190
0,3;0;2;761;9224;683;-788;320
6,4;2;1;54;-3355;686;-631;190
6,9;1;1;554;6562;987;-776;190
7,6;0;1;376;8084;393;953;190
3,3;1;1;282;6205;571;-379;190
0,2;0;1;440;-9989;479;-6;90
5,9;1;1;699;6562;-597;-285;0
2,2;2;1;35;-4338;166;-353;190
0;4;0;477;5103;291;-534;190
1;1;1;265;2886;190;565;190
8,9;1;2;673;-6619;737;965;90
7,4;0;2;17;-7449;274;-804;190
8;2;2;291;-1810;345;-769;190
3,7;2;1;57;-1822;595;-478;190
2,9;2;0;242;-546;-939;-923;0
3,9;2;2;24;9637;833;-101;320
3,6;0;1;369;4303;281;182;190
8,6;1;1;639;9216;341;862;190
5,7;2;0;30;-8300;604;-702;190
4,3;1;1;125;5139;939;-390;190
0;3;0;345;8607;529;-32;190
8,5;2;2;4;-6581;-695;-694;0
2,9;1;2;228;8350;917;-278;320
2,3;8;4;4;3565;-416;-489;0
3,2;9;3;3;-471;207;-485;10
8,9;9;4;3;-3744;602;-628;280
5,1;7;2;4;7170;614;-274;370
7,4;9;2;4;-4746;994;776;10
3;5;2;3;-101;329;987;90
7;8;0;2;9361;549;621;270
4,2;3;1;4;7432;-248;584;0
7;6;4;2;5142;549;402;280
1,5;8;1;4;-9832;-160;-49;0
2,2;7;4;2;1405;362;-249;370
9,6;7;2;4;8702;330;-606;370
5,2;8;4;4;-1489;705;-544;370
8,5;8;0;3;8029;211;640;270
1,5;8;2;4;1489;-431;-49;0
4,4;1;2;394;-2809;425;873;90
1,7;2;2;758;5854;622;119;190
4,2;4;3;4;9977;377;-894;300
4;1;2;520;4699;422;694;190
8,9;5;0;2;-1657;193;-776;300
2,1;1;2;310;-3273;585;246;90
0,7;0;4;2;-7204;186;593;90
0;3;4;4;1879;641;591;190
2;2;1;370;8668;-47;-487;0
3;2;2;683;1817;905;-453;320
7,3;2;1;159;1162;576;-996;320
4,5;2;0;3;4745;948;-260;320
1,1;2;0;419;1251;656;-929;320
1,6;2;0;477;4411;676;980;190
1;7;2;4;5188;-143;-646;0
2,2;2;2;789;5654;919;-282;320
0,4;2;1;466;7120;400;712;190
5,9;4;2;4;5055;789;633;190
7,6;3;2;4;-8365;759;-875;320
4,6;5;1;4;9983;635;147;240
9,6;0;2;863;9858;574;800;190
1,6;3;1;3;-351;602;-156;370
4,4;2;2;379;7621;664;486;190
9,7;1;2;193;2793;467;-789;320
5,2;5;4;4;9084;954;-169;270
5,4;5;0;4;5763;824;273;240
0,5;4;3;4;-1669;262;-338;300
9,2;2;2;133;3061;347;-365;320
6;2;2;465;8606;805;-396;320
7,5;1;2;3;8100;428;987;190
9,3;4;2;4;1964;717;489;190
5,3;0;4;3;-1201;919;-622;300
6;3;2;4;-9496;988;-928;320
5,4;2;2;3;6938;437;987;190
7,1;2;1;270;3268;-28;-850;0
9,2;7;1;3;5656;992;143;370
7,4;7;2;4;7297;258;-982;370
0,3;4;2;4;-3142;-256;-34;0
7,4;1;2;141;7949;-351;-219;0
0,5;4;1;4;9329;262;865;190
1,2;2;2;136;3425;444;764;190
2,2;5;3;2;-6102;574;187;90
8,3;1;2;144;3662;832;-746;320
6,5;2;2;109;6137;604;868;190
2,1;1;2;310;5437;-86;246;0
1,9;2;0;456;4764;801;282;190
0,3;5;1;3;5496;705;-684;270
2,6;3;3;4;2763;712;-984;300
9,4;2;0;131;2280;190;531;190
0,3;2;2;4;7778;252;-424;320
0,1;1;2;85;6823;553;744;190
6,5;1;4;4;3246;-689;413;0
9,8;2;1;335;1104;485;266;190
6,9;4;0;3;-381;396;-350;300
3,5;3;4;4;3181;-453;-787;0
3;2;2;187;2287;928;281;190
6,9;1;2;283;1338;925;404;190
8,8;7;2;4;4687;161;-558;370
1,2;1;2;134;685;726;-868;320
9,3;3;0;4;6766;580;-152;300
7;2;0;920;-263;735;329;90
6;0;2;751;-3168;439;-446;190
0,5;4;2;4;7072;103;-715;300
6,5;2;4;4;8931;604;-900;300
0,3;4;0;4;-3653;-127;-79;0
0,5;4;3;4;9444;967;-436;300
4;4;3;2;8509;353;816;190
6,5;1;3;4;-3881;547;-473;320
0,3;4;2;4;-9892;653;276;90
4,4;3;1;2;7611;438;360;190
9,1;0;3;1;5669;75;-502;300
5,4;4;3;4;5781;824;273;190
3,4;0;3;3;3953;602;-71;300
6,2;2;4;4;4959;181;-645;300
6,2;6;1;3;9390;895;-33;290
6;6;4;3;-8040;-582;-177;0
8,8;7;0;4;4687;161;-309;370
4,4;2;1;144;-7523;-418;-309;0
2,1;1;2;310;5437;585;690;190
0,3;1;2;7;6324;555;-904;320
8,7;1;1;120;4129;927;437;190
4,5;2;0;213;-6299;378;-662;190
1;2;1;122;-1540;937;-836;190
4,8;1;1;181;-947;970;-863;90
5,9;0;2;643;-8152;327;-134;190
8,7;2;0;265;1302;480;912;190
9,3;1;0;148;252;195;38;190
9,2;1;2;140;4027;325;483;190
7,1;1;2;421;7556;261;-601;320
9;2;2;359;755;320;-848;320
6,3;1;2;456;820;513;-267;320
7,7;2;2;997;-4793;611;-270;190
6,1;2;1;980;3073;-598;-12;0
6,5;2;1;81;9169;763;-173;320
0,3;2;1;365;1735;573;-302;320
7,6;0;2;702;-5519;990;-710;190
7,3;2;2;142;-5350;263;16;140
3,4;2;0;728;7918;700;-72;320
2,1;2;0;219;401;129;-702;160
8,8;1;1;93;487;672;-965;160
7,5;1;0;55;2276;108;257;160
1,9;2;2;739;8851;-307;-732;0
1,4;1;1;310;1432;-829;-805;0
5,6;2;1;560;6640;369;-484;160
1;1;0;214;9960;509;110;160
4,8;1;0;890;1091;943;311;160
3,9;2;2;262;9050;186;-351;160
0,4;1;0;750;4575;438;-691;160
1;0;1;40;3286;387;-249;160
3,9;0;1;127;2897;-364;-542;0
4;2;1;663;-4603;437;617;40
3,7;1;0;963;7901;893;120;160
2,8;2;2;233;288;55;-916;0
0,3;2;2;446;-5685;397;-254;160
0;3;2;554;1343;-472;-38;0
9,1;1;2;13;-684;644;-391;160
7;1;2;218;416;-724;-153;0
8,5;1;1;323;6446;307;-200;160
0,7;1;0;768;9544;658;-766;160
7,3;1;0;45;-5190;935;265;40
2,4;1;1;882;6624;411;-778;160
5;0;2;284;-8643;-993;-779;0
2,2;2;1;433;-9902;617;-983;160
8,7;1;1;115;7207;-795;242;0
4,6;1;0;860;738;535;-613;160
5,7;1;2;329;7855;441;949;160
0,8;2;0;112;-8090;150;-30;160
4,4;2;1;980;-456;794;-369;200
1;2;0;300;3473;297;651;160
1,2;2;2;192;-8006;737;842;40
3,1;0;2;924;4006;924;520;160
3,4;2;0;80;6082;563;-683;160
9,1;2;1;474;-7346;443;-263;160
0,4;2;2;525;-9414;888;259;50
4,3;2;2;520;4700;936;406;160
6;2;2;134;-319;917;48;50
4,3;2;2;520;9257;890;356;160
4,3;1;2;299;1024;378;573;160
7,6;1;2;329;7273;786;889;160
0,5;1;2;60;2385;304;312;160
2,1;2;2;87;5371;270;-250;160
6,9;1;2;534;-4856;975;-681;160
3,8;2;1;197;-8072;614;-199;160
8,7;2;1;302;2607;504;-923;160
7,6;2;1;239;5124;917;-382;160
2,1;0;1;580;1344;431;-225;160
6,1;2;1;812;-2596;388;-945;160
1,3;0;2;458;-5434;590;16;50
4,4;1;2;394;4474;653;670;160
5,5;2;0;109;2341;347;418;160
4,4;1;2;394;8743;888;142;160
4,6;2;0;928;-4470;419;734;40
0,3;2;2;4;1090;772;363;160
4;0;2;256;-5766;-26;-501;0
1,7;2;1;673;9811;448;-862;160
4,1;2;2;129;2222;216;-101;160
9,4;2;1;131;4057;-875;242;0
5,4;1;2;514;-6711;694;-717;160
9;0;1;510;8300;786;-57;160
1,6;1;2;371;1104;881;-874;160
1,6;2;2;322;3643;376;-887;160
6,5;2;2;465;3014;-217;94;0
7,4;1;1;141;2687;620;-379;160
1;1;0;265;2886;190;-578;160
8,5;2;1;264;4465;446;-739;160
3,2;1;1;262;-3666;454;-31;40
7,1;1;2;421;-5176;745;-617;160
0,6;1;1;603;5346;390;-302;160
2,3;2;0;634;-4990;-307;-864;0
1,8;1;1;761;2679;-398;-788;0
6;1;2;493;4437;908;823;160
1,5;1;2;431;1706;411;-602;160
3,8;1;1;700;2458;994;796;160
7,4;2;1;908;-7328;525;-166;160
0,3;2;2;365;5894;459;335;160
9,2;1;2;86;3483;459;-846;160
2,1;0;2;552;1330;554;-675;160
9,8;0;2;561;-6109;924;-747;160
3,5;2;2;689;3660;674;370;160
5,4;0;2;230;4915;987;694;160
8,2;1;2;122;7029;478;-787;160
6,7;2;1;230;8323;128;381;160
3;2;0;63;4404;696;-654;160
6,3;2;1;54;-7049;557;-552;160
5,8;2;1;29;2511;274;-10;160
2,5;2;0;937;8309;570;450;160
8,1;2;2;302;3440;349;-30;160
9,2;0;2;133;7760;792;-798;160
7,5;2;1;156;7378;925;-964;160
9,6;1;2;940;4659;666;-138;160
3,5;3;3;4;8190;73;-787;160
1,3;2;2;187;-6957;939;153;40
1;2;0;443;-720;876;118;50
3,8;0;2;535;7666;-160;-54;0
1,6;2;0;291;-4588;455;-565;160
2,2;2;2;872;1190;871;409;160
7,4;1;2;748;4413;849;-513;160
6;2;0;465;7111;350;360;160
6,8;1;2;344;3229;779;296;160
3,6;2;0;369;8782;461;138;160
6;0;2;465;3241;592;367;160
1,2;2;1;136;-6333;-348;-155;0
3,7;2;0;94;6209;-648;564;0
0,3;0;2;4;-5598;236;-992;160
4,1;2;1;614;3143;793;350;160
3,1;2;2;13;8263;513;-919;160
7,3;2;2;768;429;635;-180;160
7,7;0;2;611;4325;770;-936;160
9,2;2;2;487;4882;530;-747;160
4,7;1;2;629;3918;198;-571;0
5,5;2;2;795;1456;940;78;160
0,1;0;2;399;-6408;688;462;40
3,7;1;2;218;2655;569;-902;160
8,2;1;2;962;7135;-40;511;0
6,4;2;2;22;5096;657;-549;160
9,1;2;2;297;8603;789;-624;160
3,1;1;2;922;2244;682;-441;160
8,7;1;2;151;5226;97;-993;160
8,1;1;2;151;1137;625;-15;160
6,5;2;2;585;4891;42;-128;0
8,9;0;2;90;2186;811;-769;160
2,1;2;2;240;-1240;742;-724;160
1,7;2;2;673;7277;716;-256;160
0,7;0;2;822;2497;826;272;160
5,4;2;0;225;8073;-991;-154;0
5,4;2;2;666;1827;354;880;160
2,3;2;1;223;5952;418;-527;160
4,6;2;0;940;63;648;-181;190
0,1;2;2;504;-2259;369;781;40
3,9;1;1;827;6185;400;550;160
4,6;2;0;386;-920;761;925;40
0,4;3;1;520;-6266;488;-512;160
4;1;0;445;8511;801;-183;160
2,7;2;2;302;553;982;-297;160
3,8;0;2;81;2502;988;488;160
0,1;6;1;480;6722;620;-212;160
0,1;7;1;311;956;377;-429;160
4,1;2;1;588;-353;391;-33;90
5,8;0;2;63;6633;616;-645;160
2,1;0;3;3;5256;487;798;160
9,5;2;0;478;733;747;319;160
0,3;0;2;312;1273;650;290;160
0,6;5;1;3;-2932;861;406;40
5;1;2;468;8352;612;-111;160
5,5;1;2;795;1456;940;-544;160
2;2;0;148;1965;-87;790;0
4,1;2;0;920;-8243;622;-593;160
0,8;2;1;585;-9693;538;-95;160
9,2;2;0;372;521;891;307;160
1,7;2;2;286;-9959;-205;-37;0
5,7;1;2;424;7736;855;-223;160
5,5;1;2;995;-1969;824;-61;160
0,1;7;0;399;6507;688;874;160
4,5;1;2;752;8652;-533;334;0
4,6;1;2;899;9658;-451;324;0
2,7;2;0;104;9181;700;724;160
6,8;2;2;945;5393;639;826;160
6,5;2;2;81;1640;39;29;160
0,1;8;2;399;7482;813;222;160
5,6;2;0;205;3065;820;665;160
5,7;1;2;670;3812;421;383;160
7,5;0;2;75;9678;683;-707;160
9,6;0;4;4;8514;375;461;160
9,8;3;0;2;7769;585;804;160
0,3;3;2;4;8536;238;387;160
0,1;3;0;427;1907;656;496;160
4,5;0;2;180;-6281;155;-77;160
0;4;0;323;-9174;464;-907;40
7,1;1;1;757;978;460;723;160
9,1;2;1;474;-7163;-285;-550;0
1,2;2;2;136;-7346;768;125;40
5,6;1;2;166;-315;313;-516;160
8,1;1;1;151;-8941;678;898;40
5,1;1;2;4;-2758;582;-104;160
5,9;0;1;581;8253;484;-140;160
0,5;1;1;730;7839;407;-976;160
7,5;2;0;156;-8579;339;-916;160
3,2;2;1;835;-2339;965;-560;160
3,8;1;0;579;8875;871;85;160
9,3;1;0;148;3124;235;151;160
6,4;0;1;907;-9854;611;935;40
4,6;1;1;218;3059;758;549;160
3,1;1;0;524;5852;614;-455;160
3,7;2;2;127;-3562;-796;-440;0
9,9;1;1;421;9113;887;27;160
2,7;2;1;465;-240;970;-350;380
8,2;1;0;962;9080;579;814;160
9,1;2;2;474;-6119;443;-263;160
9,6;1;2;366;-5827;948;797;40
0;8;0;393;6184;781;-44;160
1,6;2;1;318;-3719;621;-959;160
7,1;1;0;216;9782;144;-155;160
3,4;1;0;4;8889;736;-247;160
9,6;2;3;4;1778;-247;704;0
0,3;4;1;4;7987;428;223;160
0,5;4;4;4;8645;457;825;160
8;5;4;2;7780;186;-633;440
3;2;1;187;4913;939;-420;160
0,2;0;2;205;-5519;897;-450;160
8,6;2;1;132;-9964;635;-138;160
0,4;2;1;375;-1938;583;-778;160
0,3;0;2;591;-6416;480;-274;160
9,6;2;0;176;-6657;200;-276;160
7,5;2;0;156;-3842;925;-916;160
7,4;0;2;126;-4189;871;-92;160
0,5;4;4;4;-4056;527;165;10
7;4;0;2;4697;549;621;160
9,3;4;3;4;1077;396;-152;160
9,2;3;4;3;5978;992;-624;160
3,4;0;4;3;-318;602;-71;160
1,5;0;4;4;4381;238;387;160
7,6;0;2;239;-4219;891;-165;160
8,1;2;1;223;2243;581;-379;160
6,5;2;1;81;1616;293;-324;160
2,6;1;0;27;-8938;662;107;40
2,4;0;1;101;1509;927;-813;160
0;2;1;302;855;969;263;160
0;8;1;393;844;262;979;160
0,7;1;2;75;-6585;387;-274;160
8,3;1;1;144;325;832;28;160
8,5;1;0;482;1640;546;401;160
6,6;1;0;4;5238;813;-516;160
3,5;1;2;369;-666;902;-303;160
3,4;1;1;427;9938;-660;966;0
6,6;2;0;82;8817;520;-938;160
5,2;1;0;523;7959;-692;-223;0
0;6;0;670;-3496;852;-448;40
8,8;1;1;209;5953;312;-585;160
4,4;0;1;840;5882;687;-284;160
0;6;1;670;8254;652;144;160
5,7;1;0;907;2439;487;-722;160
2,2;2;2;35;-2920;166;914;40
3,6;2;1;166;-2360;830;-354;160
6;2;1;743;-1923;-710;-685;0
1,1;2;0;209;-4300;772;926;40
0;0;1;996;4337;932;-301;160
2,1;2;2;409;-1232;933;954;40
1,9;1;0;8;-8243;783;953;40
7;2;1;131;-6445;734;-106;160
6,4;2;2;606;-3119;927;76;50
0,2;1;2;90;-8636;-418;-269;0
0,4;1;1;141;3866;431;-920;160
8,9;0;1;922;9350;858;827;160
8,5;1;0;323;8566;633;195;160
0,1;1;1;85;9020;553;744;160
2,1;1;1;698;72;817;-757;160
0;0;1;431;-3833;222;335;40
5,1;2;2;4;3386;582;-104;160
9,5;0;1;755;-9941;827;161;40
2;1;1;655;9910;434;-770;160
5,4;0;2;530;-8861;-712;-519;0
0,2;1;1;937;7948;695;56;160
3,8;2;0;197;4984;976;-199;160
9,8;0;1;2;-6495;477;804;40
3,2;1;2;87;-1937;157;-359;160
5,4;0;1;239;-8199;522;-376;40
1,6;2;1;288;-8078;539;-630;160
2,8;1;1;370;8905;-588;-231;0
5,3;2;2;168;-4942;548;-795;160
0,5;1;1;730;-4534;407;-976;40
2;0;1;627;8576;-255;-736;0
6,2;1;0;571;3171;934;498;160
7,1;2;0;3;-9434;598;-166;160
3,5;1;1;377;4316;645;-64;160
0,7;1;0;75;9642;651;-274;160
2,1;0;1;580;1310;579;984;160
9,3;1;0;148;3124;235;151;160
7,6;0;1;376;2588;393;953;160
6,4;2;0;44;-8624;524;977;40
6,8;1;0;344;3229;567;296;160
0;3;1;755;915;680;-629;160
7,4;1;0;141;-8540;258;-747;40
8,9;0;1;67;252;-380;62;0
9,1;2;2;474;-8540;-134;-666;0
0;8;2;323;-2017;464;108;50
7,6;1;1;239;5130;981;-721;160
5,3;2;2;101;-6977;-956;-851;0
4;0;2;194;-3457;740;-176;160
3,4;2;0;557;-6030;929;-508;160
5,3;1;0;14;7875;381;883;160
3,5;1;1;149;1884;438;747;160
4,4;2;0;149;-387;-933;-962;0
3,1;2;1;91;-3029;926;-145;160
0,4;2;1;97;-1463;214;612;40
9,3;1;0;209;8059;272;-991;160
6,8;1;1;350;1214;318;818;160
1,7;1;1;482;5860;244;389;160
4,1;0;1;311;1850;337;279;160
9,4;0;1;856;730;900;-60;160
3,4;1;0;645;5093;970;110;160
0,3;1;0;4;-1072;509;-424;40
0,4;1;0;932;8764;979;581;160
9,7;1;0;2;-56;546;-200;40
5,4;1;1;269;6405;898;-51;160
8,4;2;2;180;-6095;717;972;40
5,8;2;1;90;-3485;92;-222;160
8,1;1;0;20;9600;417;-530;160
9,6;1;0;303;-7091;658;-261;40
9,1;0;1;135;6409;689;15;160
9,2;1;1;86;5172;418;90;160
5,9;0;1;581;2106;519;921;160
0;6;1;670;1528;356;-43;160
7,6;1;1;13;-9899;80;391;40
4;0;1;194;1997;382;-827;160
4,6;1;1;684;4914;-907;754;0
0;0;1;431;7274;320;-942;160
0,5;1;2;772;-6495;175;-860;0
9,8;1;1;202;6015;210;-68;160
9,3;1;0;125;6440;854;-174;160
3,3;1;1;31;1627;951;659;160
2,8;2;0;233;-1326;681;-183;160
