0;3;1;64;592;8;-27;0
5;3;0;-20;-95;85;-13;0
4,4;8;0;48;437;84;86;0
4,2;1;0;69;493;39;-18;60
6,6;3;1;-86;962;93;-27;0
9,6;9;1;5;470;35;28;0
9,8;2;3;70;742;-9;-61;0
6,7;1;2;-68;344;-2;63;0
2,8;8;4;30;444;46;88;0
2,8;0;3;-2;871;91;20;0
0;9;0;95;-70;-83;-7;0
4,1;1;1;74;188;-80;69;0
3,2;4;4;-33;754;-54;-97;0
5,5;6;4;63;183;-42;48;0
9,6;7;1;-27;831;93;39;0
2,8;4;3;59;778;-2;-23;0
1;5;1;57;118;78;57;10
9;3;4;-68;-25;93;-47;0
2,8;3;2;-78;685;59;33;0
3,2;4;2;-35;572;-95;-5;0
9;5;1;23;650;-9;-50;0
1;8;4;60;53;-27;56;0
7,6;2;0;35;385;36;71;60
1,4;8;3;15;927;78;36;0
3,2;2;3;69;97;-73;-53;0
2,9;3;3;75;775;48;-98;0
4,7;3;3;13;190;-89;-90;0
0,6;2;3;58;5;53;-13;0
7,2;0;0;9;826;51;58;0
1,8;9;3;-79;412;21;-56;0
4,5;9;3;-74;6;-14;-33;0
0,7;5;2;-73;399;-68;-86;0
8,3;8;1;-61;384;45;67;0
7,3;0;1;19;122;-56;97;0
4,4;7;2;50;695;-93;61;0
6,9;9;0;-45;863;-41;-38;0
4,8;4;2;-9;205;-34;-44;0
9,5;7;3;31;407;-68;64;0
0;5;2;88;506;-30;16;0
6,6;8;1;53;472;83;77;0
6,4;9;3;-81;135;81;59;0
2,7;3;0;13;719;-69;-11;0
2,9;8;4;-65;572;6;-57;0
4,6;9;1;-11;32;-53;-31;0
9,1;6;3;97;490;-17;91;0
7,7;8;1;67;249;2;83;0
3,7;2;0;-35;873;-57;51;0
1,8;8;1;-72;845;-66;66;0
4,1;4;3;96;646;37;61;0
1,5;2;3;29;-56;-22;83;0
9,6;9;2;-12;601;-24;-81;0
3,8;8;1;-90;936;-81;65;0
9;0;0;-14;662;-33;-9;0
3,2;4;0;35;556;3;-60;0
5,5;5;3;-49;-48;37;88;0
6,7;5;2;54;562;-55;-22;0
6;7;2;-55;296;20;-73;0
3,4;0;2;-85;969;53;80;0
2,5;2;2;-96;902;-45;-84;0
0,2;1;2;55;270;22;-3;0
8,7;1;2;-59;418;63;53;0
2,4;8;2;55;885;-45;95;0
0,2;5;4;87;467;29;-16;0
9,3;6;2;-65;54;63;79;0
0,9;2;2;-72;-48;-13;40;0
1,4;9;1;80;-36;54;-64;20
9,7;8;4;-56;357;19;-92;0
6,6;4;4;86;177;-83;8;0
6,6;7;0;-54;510;-20;85;0
5;9;4;20;833;-72;70;0
3,2;3;1;-68;525;-35;-4;0
9,5;3;3;44;-65;81;49;0
9,1;8;4;61;131;61;-38;0
6,4;7;3;-97;56;57;10;0
4,4;3;4;18;599;-68;57;0
2;4;4;63;564;8;-5;0
4;0;3;72;168;-28;21;0
2,2;5;0;65;-66;71;-38;0
6,3;5;4;86;947;30;-72;0
4,5;6;0;7;626;-96;62;0
0,9;6;4;-96;477;61;5;0
2,9;0;4;73;899;90;55;0
3,1;2;1;64;341;-77;2;0
0,6;2;4;72;-15;4;20;0
8,1;4;0;-64;496;20;-9;0
5,2;9;3;-71;-42;-95;-9;0
6;7;2;21;189;87;-49;0
7;7;2;86;768;-60;17;0
8,8;5;4;-40;-1;60;14;0
5,9;9;4;-85;818;-50;-4;0
3,4;1;1;-41;855;87;-9;0
1,9;8;1;82;473;67;-68;10
2,3;3;3;35;-91;97;31;0
9,7;2;4;97;700;-83;83;0
7,6;4;3;92;157;-63;97;0
2,5;8;1;-64;707;71;-76;0
3,5;5;3;-65;140;47;80;0
4,8;9;1;-53;65;-57;-7;0
4,6;4;4;-49;-62;-1;-9;0
2,2;5;4;-86;352;16;95;0
5,9;5;4;-37;-35;-31;91;0
7,8;0;2;36;202;74;21;60
8,4;1;3;-78;286;-42;46;0
3,6;1;4;-37;413;-4;-21;0
4,6;1;2;92;298;58;-66;250
2,1;2;4;-12;481;80;-90;0
2,6;4;2;-28;937;-34;85;0
8;0;2;-20;202;82;-4;0
5;2;2;-46;347;24;11;0
6,4;6;4;-25;687;28;5;0
7,7;4;2;84;49;97;7;0
5,3;1;2;-10;-43;68;-82;0
1,8;7;0;-70;984;34;89;0
2,1;5;2;71;921;-61;-81;0
3,6;1;0;78;965;-79;63;0
2,5;8;0;-27;574;-57;84;0
5,9;0;3;35;621;14;96;0
3,1;8;0;-65;566;61;-70;0
5,8;8;0;9;-97;99;67;10
5,3;5;1;40;193;40;-25;0
2,9;2;0;22;455;58;97;160
5,6;4;3;-61;941;12;74;0
0,4;2;1;10;-39;77;-90;350
3,1;7;4;-45;108;-19;-19;0
4,1;2;2;-82;256;20;20;0
3,4;3;1;30;876;-88;74;0
4,2;8;2;-57;532;-48;50;0
9,9;2;4;-35;28;-83;-99;0
8,3;6;4;23;680;5;50;0
9;6;4;-43;947;78;42;0
4,8;3;3;-34;-72;62;-92;0
7,2;4;4;51;969;-74;41;0
6,5;9;1;99;12;84;-98;0
4,5;8;2;35;693;43;-90;0
9;8;0;84;49;6;93;10
6,8;5;2;-85;164;-18;90;0
3;0;2;25;637;-35;69;0
5;4;2;-96;478;-42;58;0
1,1;7;1;-87;144;-46;-92;0
4,9;8;3;-97;545;58;-82;0
1,1;3;4;19;622;-24;33;0
8,5;7;0;-72;418;-58;35;0
4,9;4;3;23;-19;-62;53;0
2;1;0;-71;518;1;-81;0
7;8;3;-99;635;-36;-56;0
9,6;3;0;-50;120;-67;-88;0
1,2;8;3;-9;294;-64;-68;0
1,7;2;0;10;865;-11;-61;0
4,7;6;1;23;784;-96;-90;0
4,6;7;3;39;538;54;24;0
5,9;1;2;-19;439;-76;-75;0
2,5;3;0;-73;364;-27;85;0
7,9;5;0;78;406;-8;-9;0
2;8;3;-71;-71;83;-9;0
4,5;3;0;2;445;49;-36;260
2,5;6;4;-97;136;-72;-91;0
3,4;3;1;86;78;84;-4;0
0,2;4;4;-62;2;81;-72;0
8,2;9;3;-45;906;85;-22;0
6,2;4;1;-1;283;66;49;0
5,5;3;2;-51;990;58;11;0
5,2;3;2;27;52;-30;74;0
1,4;0;1;11;766;39;-38;350
4,4;1;2;50;-13;21;-84;70
1,8;3;3;-9;692;46;21;0
4,7;7;0;-76;782;67;-16;0
1,3;7;2;28;-59;24;59;50
8,6;3;1;-29;594;90;94;0
1,2;6;4;90;721;-70;41;0
2;1;2;-80;676;96;-73;0
7,6;8;0;-68;683;-98;-56;0
5,5;9;3;-51;558;62;-2;0
4,6;5;1;84;-69;73;-10;0
4,4;5;3;36;90;88;81;0
5,4;7;0;-41;870;35;-58;0
6,5;4;3;-19;606;-47;17;0
1;0;1;39;371;84;-50;350
6,6;3;2;-17;99;-98;28;0
8,4;5;2;-35;165;-94;18;0
9,1;1;1;87;154;-39;-52;0
0,9;9;4;-67;669;-52;81;0
8,5;3;2;-37;894;83;90;0
3,5;2;4;-46;211;99;1;0
1,7;2;4;18;-4;-30;-73;0
1,5;7;0;-34;-89;71;-71;0
1,2;2;0;-49;-5;-40;28;0
2;5;0;43;8;21;-57;0
1;9;2;57;305;26;90;10
6,7;1;1;-84;520;37;20;0
8,3;8;1;-36;341;-18;59;0
9,9;2;3;70;18;-54;-21;0
1,4;5;0;-79;660;78;-10;0
5,6;4;0;-38;189;46;79;0
1,8;8;4;-95;-6;63;97;0
5,8;2;4;56;350;-68;-23;0
5,8;8;4;-42;310;-95;11;0
7,2;2;4;81;312;-21;52;0
5,3;0;4;-28;856;80;10;0
8,7;8;0;-23;919;94;66;0
3,7;2;1;-8;332;-78;-36;0
4,5;6;0;18;606;34;-94;0
4,7;6;2;-2;439;-5;-99;0
0,1;3;4;85;852;-49;-50;0
2,4;9;4;-6;439;60;-5;0
6,2;5;1;90;532;30;-15;0
8,5;0;1;3;570;11;91;350
9,4;1;1;62;733;-31;94;0
2,4;2;3;-56;304;-59;88;0
6,8;9;4;-80;47;10;97;0
3;8;1;-38;837;-1;-36;0
2,1;9;0;-50;415;17;35;0
9,6;7;3;97;211;-69;20;0
6,9;1;2;79;118;-50;54;0
3,8;9;3;80;620;99;-67;0
3,5;7;1;-49;-9;-9;-13;0
5,6;1;0;5;536;41;-96;350
1,5;8;4;-12;552;92;-75;0
6,1;0;3;17;329;51;38;0
7,3;7;1;74;-4;-88;79;0
6;2;4;-28;762;93;-36;0
8,9;0;2;-47;472;-18;-57;0
4,1;5;2;83;298;-55;98;0
2,8;1;3;-71;517;15;-51;0
6,8;7;4;39;893;-63;93;0
8,6;0;0;-15;0;28;-11;10
7,7;6;0;23;622;61;14;0
9,4;8;3;42;-72;84;74;10
5,6;3;4;11;631;76;-2;0
6,2;4;0;-39;-88;-63;-46;0
7,5;1;4;-99;-30;-91;7;0
4,1;4;1;-10;200;-84;20;0
1,6;8;0;-41;722;51;-2;0
3;0;0;10;270;13;-54;10
2,3;6;2;93;572;-16;-31;0
8,6;2;0;4;614;58;67;160
0,5;7;3;-31;-38;-24;-7;0
8,1;8;4;-75;336;-56;63;0
8,4;2;0;85;760;19;71;0
5,8;6;3;-72;726;-84;-46;0
1,5;5;0;62;-85;87;84;50
4,4;6;1;84;565;61;83;0
5,4;4;1;-32;486;-73;-52;0
3,8;0;3;-13;548;40;-60;0
7,4;9;4;73;172;-14;-80;0
7,5;2;4;90;330;42;92;0
5;2;0;63;394;88;-23;250
1,8;0;1;48;459;-72;80;0
0,5;1;1;-15;630;-32;9;0
8,4;1;1;37;843;-60;13;0
7,9;8;2;81;274;70;55;0
8,5;6;0;72;-24;77;59;0
9,8;7;2;-61;304;-57;66;0
4,3;0;0;-8;358;65;0;10
7,8;7;0;-50;-34;-16;57;0
0,6;4;1;-82;395;-15;-23;0
0,6;9;2;45;480;-25;-39;0
4,2;4;0;92;374;86;-17;0
6,2;8;4;-22;177;-30;15;0
2,8;2;0;30;636;44;-81;250
1,4;9;4;1;146;-99;81;0
0,4;0;2;23;326;37;-68;250
9,1;8;1;23;303;-74;38;0
0,1;2;1;66;513;12;-8;0
0,6;7;2;50;470;-75;-46;0
5,1;3;0;34;581;-53;-77;0
9,1;3;1;-72;961;42;70;0
8,8;8;2;27;66;-31;35;0
7,3;4;0;37;-35;82;72;0
8,8;7;1;-68;238;-59;43;0
9,5;9;4;-67;30;47;43;0
8,4;3;4;-1;-39;13;98;0
3,8;3;2;39;763;66;37;0
5,7;1;1;36;410;-7;-89;0
6,6;3;3;9;-36;27;73;0
4,8;5;1;-15;453;40;2;0
7;7;4;71;860;-82;-48;0
7,8;7;2;-90;803;6;92;0
8,7;6;2;-81;42;-84;45;0
5,9;1;4;7;419;-74;17;0
7,4;4;1;15;996;28;91;0
7,7;1;4;-61;970;-12;23;0
8,3;0;1;39;644;-32;-13;0
1,4;7;4;34;178;-23;67;0
9,3;2;0;-99;182;-28;37;0
3,2;6;3;87;975;-95;47;0
5,6;0;4;-76;499;-84;-5;0
5,4;8;4;6;47;-64;24;0
8,2;1;2;-14;784;4;1;0
4,5;6;2;-6;947;90;-75;0
2,8;1;4;87;32;-70;63;0
3,8;1;3;39;824;-51;-23;0
8;8;4;22;180;88;84;0
3,9;4;4;45;942;65;-57;0
2,5;7;2;-66;877;-80;21;0
4,5;1;1;43;959;-68;-55;0
2,5;2;0;91;431;-19;-75;0
5,6;9;4;-89;-4;-55;-78;0
2,1;5;0;14;223;12;-47;0
3,6;1;2;-36;668;89;64;0
6;5;4;81;288;-34;33;0
2,1;1;2;-63;207;-34;4;0
8;8;1;-18;971;-78;49;0
0;7;1;44;177;67;14;350
5,8;1;2;47;279;-76;77;0
9,3;7;2;-11;674;75;-36;0
6,2;0;3;-58;586;83;17;0
3,1;1;2;-76;796;-70;34;0
5,3;6;3;-50;398;79;45;0
4,6;5;1;-29;701;-10;-99;0
5,3;4;2;-25;954;2;30;0
9;8;3;-5;216;-1;-3;0
4,9;0;0;12;660;-65;-80;10
5,5;1;2;14;457;82;-74;250
3,3;4;4;-94;189;-51;-28;0
3,2;1;1;-67;415;-95;-32;0
8,3;0;2;80;978;72;-7;250
3,9;6;3;-4;708;-24;-77;0
8,4;8;4;68;135;-36;62;0
8,9;0;2;17;906;-49;54;0
2,9;6;0;-82;843;-26;-69;0
3;9;4;59;753;74;50;0
6,3;1;3;44;99;-43;-3;0
8,3;5;1;42;168;87;-91;0
3;3;2;-64;721;-60;93;0
9,7;3;1;-96;701;39;-38;0
0,4;1;0;-98;882;28;-43;0
6,3;9;3;-83;220;-52;94;0
2;2;1;31;-35;22;29;50
9,4;8;3;57;943;16;29;0
3,3;1;0;-26;929;-21;-1;0
7,5;0;2;-48;-28;91;-18;0
9,2;5;2;2;-33;93;92;10
2,9;1;4;-45;768;-81;-2;0
6,3;6;4;29;96;-27;27;0
4,3;6;1;87;928;-22;49;0
3,4;5;1;-86;863;-19;29;0
7,4;3;2;-34;376;24;28;0
8,7;2;4;40;623;-68;-54;0
6,1;7;1;22;584;13;31;0
5,4;9;3;14;609;36;-11;0
3,7;5;2;-71;870;40;42;0
0,1;5;0;-51;716;-67;59;0
4;2;4;0;38;-16;33;0
8,3;7;0;25;981;3;-79;0
7;8;4;-13;75;46;-12;0
2,9;7;2;66;210;8;84;0
2,3;7;4;-58;331;-95;68;0
3;2;0;-16;874;-14;37;0
7,3;3;4;-98;627;70;63;0
0;3;4;66;23;14;-100;0
9,6;4;4;-85;751;33;88;0
5,8;4;4;38;407;16;47;0
6,2;0;3;49;790;-79;28;0
1,2;8;0;2;472;-98;36;0
7,6;4;4;21;532;-12;-95;0
9,3;3;0;-77;368;-31;-48;0
1,1;0;1;-35;622;54;-70;0
3,2;1;3;-90;-42;46;90;0
0,2;9;0;-76;475;43;-79;0
7,7;2;3;-75;847;20;-85;0
8,2;7;2;78;-63;-83;-80;0
6,6;6;4;-90;844;-60;-76;0
3,9;8;4;39;952;-11;-51;0
4,4;3;0;-66;311;-97;64;0
0,9;7;1;-62;437;-16;81;0
3,9;0;0;-30;526;33;55;10
0,2;8;3;35;512;-75;54;0
6,2;6;0;43;8;-100;49;0
8,5;8;3;-99;298;-29;-87;0
1;1;3;6;711;20;9;0
6,1;5;1;95;26;56;-47;0
9,3;8;3;90;-68;0;74;10
7;1;3;-29;196;32;42;0
4,4;7;1;-61;245;-39;-82;0
8,5;7;2;14;-34;-98;-13;0
8,9;6;4;-90;562;-97;77;0
2,6;5;4;10;240;-33;-29;0
5,9;3;0;72;645;4;-36;0
0,4;9;1;87;573;-80;96;0
4,9;9;3;89;90;-38;97;0
7;2;0;29;-58;-89;66;0
6,1;0;1;-29;347;7;65;0
2,1;7;3;66;963;-26;17;0
1,9;6;1;-78;579;-50;-75;0
6,4;4;0;-63;414;64;-51;0
2,7;0;1;-78;424;-1;-69;0
5,5;7;0;-100;477;-19;17;0
3,6;4;0;21;551;58;89;0
0,3;0;1;28;665;-8;50;0
1,8;1;4;5;847;79;-21;10
9,9;6;0;-27;19;-21;57;0
3;1;4;-86;485;-74;-94;0
6;6;1;36;473;12;57;0
4,4;9;4;73;-33;86;-33;0
3;0;3;81;406;40;54;0
4,4;5;3;-18;236;17;-24;0
5,3;6;4;-23;151;43;90;0
1,4;7;1;-43;184;-16;28;0
1,5;8;2;-3;39;-84;-89;0
1;2;4;21;300;76;-91;0
8,8;6;0;85;-98;-35;55;0
6,8;0;2;-32;286;-26;-5;0
6,9;7;0;8;103;-34;94;0
5,4;2;4;-42;287;-95;-72;0
7,2;2;0;-7;564;-68;-78;0
6;0;1;22;531;24;64;350
2,4;4;4;-77;974;45;-73;0
5,2;0;3;95;111;29;-18;0
0,1;4;1;2;689;22;-41;260
3,9;3;2;84;405;56;-78;0
5,9;6;2;85;21;56;-74;0
8,4;6;0;-81;91;98;-25;0
2,9;3;4;43;174;-90;84;0
6,4;9;1;-59;2;62;80;0
9,6;4;1;-44;755;-70;40;0
5,3;1;1;-23;265;-51;9;0
6,6;6;1;-8;553;15;53;0
9,3;7;0;-2;551;-42;53;0
0,7;2;1;27;278;82;83;160
0,1;2;2;67;449;65;-13;250
0,8;0;0;49;287;11;-61;10
0,8;5;4;57;988;-90;-77;0
7,4;0;0;-93;168;81;-93;10
9,9;2;4;32;335;-42;-37;0
3;5;0;29;291;-26;-11;0
7,4;5;2;-73;508;-69;23;0
1;9;1;-23;270;-94;-48;0
4,6;1;0;22;685;25;23;350
3;8;4;-29;373;-59;-31;0
4,4;3;1;42;-67;9;-15;0
3,3;0;0;14;619;21;15;10
7,4;9;1;-27;501;85;61;0
1,4;6;0;95;-30;-39;-26;0
0,2;8;0;-55;51;72;-12;0
9,2;0;2;-40;114;95;64;0
0,4;1;2;-58;809;32;-56;0
7,3;4;0;90;848;-64;32;0
6,2;9;0;-90;267;82;77;0
7,4;0;0;87;160;-36;-29;10
8;2;1;71;688;72;14;160
6,8;4;3;20;813;22;91;0
6;4;1;15;998;25;93;0
9,9;5;3;81;333;-80;50;0
6,1;5;2;-92;123;87;-42;0
6,1;9;0;-7;118;-95;45;0
4,6;0;1;-49;610;2;-25;0
5,1;1;2;-49;751;-11;-9;0
4,6;7;4;-12;94;86;78;0
4,1;6;3;-46;50;-14;-1;0
5,1;5;1;48;718;21;-9;0
8;8;3;-37;-38;-72;91;0
0,4;1;4;-7;645;7;-95;0
7,6;3;2;-46;29;-60;35;0
5,6;0;1;-50;824;-82;-54;0
6,2;5;3;-15;73;-67;77;0
0;6;2;-46;780;-92;69;0
0,2;6;3;-15;764;42;68;0
6,6;2;4;-46;811;43;24;0
3,1;3;3;46;634;-11;-95;0
4,6;1;0;92;645;-53;-58;0
1,6;2;2;-98;157;-54;78;0
1,1;3;4;20;29;-66;-63;0
0,3;2;3;40;57;29;-66;0
7,7;1;1;-61;898;-23;18;0
3,4;5;2;-86;79;-62;63;0
4,3;1;4;1;-24;68;-1;410
5;0;0;36;326;-67;18;0
5,6;1;0;-69;467;-96;18;0
2,6;3;1;71;987;47;66;0
0,1;8;4;31;258;45;-21;0
8;2;2;54;897;-55;0;0
1,3;6;3;-54;258;-19;-23;0
5;1;2;-48;504;-94;-74;0
6,6;8;0;86;332;-17;31;0
7;8;0;30;265;83;-20;0
7,7;6;0;11;997;-22;32;0
3,9;6;0;92;179;50;6;0
3,4;8;0;-11;801;-88;-89;0
5,9;3;4;92;-24;71;-50;0
4,7;1;4;43;779;-1;-94;0
0;7;0;60;237;98;58;260
6,6;2;0;48;687;16;47;0
3,2;4;0;17;971;-29;4;0
8,5;1;4;24;655;61;96;0
6,6;4;4;66;910;-32;-9;0
4,2;1;4;-97;326;-52;-50;0
6,2;7;2;-54;575;57;-18;0
2,9;6;0;42;647;26;96;0
6,1;4;4;-20;645;39;-79;0
0,4;6;2;-97;-95;34;28;0
4,4;5;2;-40;438;7;72;0
9,2;1;3;50;144;82;-90;0
3,8;5;4;-42;857;69;78;0
0,9;1;1;91;784;-89;79;0
1,9;2;0;50;853;47;-59;440
6,2;8;4;-55;366;17;87;0
4,8;8;3;-57;411;75;-86;0
6,5;4;2;-17;151;-37;-64;0
7,4;0;2;80;323;88;53;300
9,1;0;0;-97;10;-76;-91;0
0,5;7;4;-67;921;-79;-37;0
8,5;2;3;-32;43;-73;-16;0
0,1;6;2;-37;-90;-42;55;0
1,2;0;4;9;895;17;-53;0
6,8;8;2;-49;467;-22;-94;0
6,2;0;2;71;378;-27;-46;0
8,1;7;0;-98;216;-1;-39;0
0,9;9;0;14;467;31;46;20
7,4;6;2;79;171;-89;-8;0
5,3;7;2;93;107;50;78;0
6;5;4;49;232;-21;52;0
0;3;0;-29;557;25;88;0
3,9;2;1;45;64;-46;44;0
5,9;0;2;72;738;59;46;300
0,2;7;3;-54;138;88;44;0
2,2;6;4;87;811;-58;52;0
3,7;4;1;-82;558;80;-3;0
9,2;6;2;92;-86;15;76;0
4,8;7;1;-61;298;-17;28;0
6;1;2;-80;572;-98;4;0
4,2;3;2;11;485;-52;53;0
1,6;4;2;-39;228;28;-84;0
4,8;8;3;-54;504;-57;11;0
9,7;3;3;31;959;-99;-22;0
1,1;6;2;36;907;-52;30;0
4,8;0;2;91;101;93;56;300
1,9;6;3;-23;-18;-83;-89;0
5,1;6;3;-90;362;-14;32;0
4,2;3;2;79;953;-92;32;0
8,6;6;2;-68;386;20;-40;0
4,9;9;3;-51;552;4;11;0
7,7;1;0;66;690;-10;-16;0
3,5;3;4;50;235;-96;-51;0
8,3;8;4;81;645;-28;79;0
7,6;9;3;-54;-55;-73;-75;0
6,4;4;0;27;219;52;44;0
0,8;1;3;-23;939;84;-41;0
8;1;3;-59;111;-72;98;0
5,3;7;3;72;714;-43;84;0
5,9;0;1;39;784;-29;10;0
1,2;3;3;-11;680;-67;84;0
1,2;0;1;56;-35;33;84;40
5,1;9;4;-26;887;-69;-73;0
9,2;2;2;-32;592;69;-96;0
1,7;0;4;35;732;86;-50;0
0,7;2;2;-48;476;35;23;0
7,4;0;1;-22;-97;58;-50;0
1,6;5;3;-47;-33;-60;-36;0
2,8;9;1;-88;579;45;-2;0
1,2;8;0;53;675;82;-49;10
8,8;3;3;76;883;65;84;0
3,1;3;2;-37;645;68;-23;0
1,2;0;2;-80;29;86;-57;0
6,1;0;4;-7;887;-4;-92;0
8,5;6;4;-75;473;-52;-13;0
7,4;5;0;-70;530;97;-28;0
5,7;0;4;48;844;-7;60;0
4,4;3;1;-39;579;64;-3;0
0,4;3;0;41;562;-82;-30;0
9,6;3;4;-63;-1;68;73;0
3,1;2;0;-11;73;-92;42;0
2,4;2;4;50;963;3;78;0
7,5;6;0;79;53;53;-77;0
0,4;2;1;31;851;67;-45;440
5,9;8;2;31;587;-8;-77;0
6,8;5;2;-68;644;2;-80;0
6,5;8;0;-56;407;0;-51;0
0,8;2;3;31;135;-52;-85;0
7,3;6;1;-54;743;64;39;0
6,3;1;0;62;338;43;-23;260
1,4;9;2;89;323;-15;79;0
9,6;8;3;67;345;-79;-18;0
5,9;7;1;60;9;27;-24;0
6,4;1;0;3;-92;6;96;40
7,8;6;2;56;909;-4;-79;0
8,9;0;4;64;963;18;53;0
5,9;7;1;45;915;-32;84;0
2,3;5;3;1;610;-77;-36;0
7,3;7;2;85;189;-36;10;0
3,7;5;0;-54;669;-59;-38;0
6,3;3;1;-17;653;90;18;0
4,4;0;4;14;237;42;18;0
5,9;4;3;22;33;9;4;0
7,9;6;3;-77;811;-49;46;0
6;1;4;-15;-72;-77;-70;0
1,1;5;1;35;158;-60;52;0
2,1;1;1;26;91;-31;-94;0
8,8;6;0;57;851;-17;-24;0
2,8;5;2;32;921;73;-88;0
9,7;3;1;-15;506;-19;76;0
7,2;0;3;-20;628;-77;-77;0
6,3;1;1;-29;50;66;79;0
7,9;3;2;-50;-10;65;-88;0
8,1;9;4;-41;718;-38;50;0
7,6;2;2;-43;938;-86;30;0
5,6;0;4;-26;978;-34;-3;0
0,9;4;2;-79;854;-58;77;0
8,1;9;0;3;247;62;-9;250
3,5;4;2;92;405;17;-7;0
2,3;6;0;95;148;-68;-61;0
2,1;4;2;70;773;46;-27;0
3,1;1;2;-12;296;28;78;0
7,2;2;0;29;559;87;84;300
4,7;4;3;43;470;-88;59;0
2,2;3;2;-88;604;-3;-92;0
8,4;0;1;-66;687;5;-70;0
1,6;9;2;-54;842;34;0;0
5,8;0;0;-75;97;-43;-1;0
2,9;8;2;8;953;59;-24;0
9,8;4;0;-93;383;58;-56;0
3,7;8;1;89;-31;-8;99;0
7,3;2;0;-36;20;41;84;0
5,7;3;3;81;575;15;9;0
1,7;0;3;-52;485;-36;47;0
8,5;5;3;-40;653;-71;91;0
5,9;8;1;88;323;-49;11;0
9,9;0;1;-45;994;-9;-40;0
4,1;5;3;24;217;75;8;0
8,3;7;3;48;697;-5;32;0
0,2;7;3;37;-56;32;62;0
8,2;5;3;60;352;41;86;0
4,9;3;4;-39;179;49;46;0
1,3;5;3;32;898;-66;68;0
1,8;7;2;61;204;-38;50;0
8,3;0;4;-67;842;-97;9;0
8,5;9;3;22;389;-20;-41;0
3,9;8;1;-38;796;5;1;0
5,4;4;3;-41;118;-66;-18;0
5,5;9;2;-23;836;34;-13;0
8,2;5;1;48;836;-6;85;0
2,8;6;3;69;-33;-27;-43;0
4,1;9;1;33;411;-8;-13;0
3,9;2;1;-69;399;-23;50;0
3,5;2;1;62;123;4;78;0
9,7;5;0;20;663;-68;-20;0
7;2;1;92;451;93;-50;350
4,1;5;0;6;422;4;-92;0
7,9;1;4;-64;694;-97;28;0
4,5;4;0;-46;605;52;-7;0
4,2;9;4;-92;393;-63;-30;0
1,9;6;1;-20;76;92;-55;0
2,3;6;2;-33;811;25;-38;0
2,9;9;1;70;745;-9;16;0
3,6;8;3;-63;937;-46;-47;0
9,5;2;2;72;831;67;76;300
9,6;5;3;-62;255;-43;37;0
7,4;1;2;20;85;93;-74;440
7,7;6;0;49;572;-87;50;0
7,7;2;2;-98;416;-19;-65;0
0,5;8;0;-3;493;75;47;0
1,6;8;1;-44;791;-55;-69;0
9,9;3;1;-72;411;89;-51;0
0,6;3;3;-79;245;-43;-90;0
2,6;5;2;-44;290;52;60;0
5,2;6;0;31;853;94;-49;0
5,6;8;4;20;699;45;-5;0
4,2;0;3;-73;277;7;48;0
7,9;3;2;6;815;-53;-13;0
6,7;2;3;10;707;-17;-82;0
3,1;9;1;-75;697;-62;56;0
1;1;3;-59;575;61;48;0
6,8;9;4;45;620;-56;-36;0
9,7;0;0;93;532;22;92;0
1,7;7;2;-60;374;-33;27;0
0,2;4;3;-89;259;-70;-91;0
9,2;5;4;62;793;5;-65;0
5;8;0;-76;699;-98;-75;0
7,6;8;3;82;42;-91;52;0
8,2;5;4;1;983;63;1;260
3;0;3;-51;115;-81;-18;0
5,3;0;0;-62;871;-15;89;0
5,6;0;3;99;942;24;-9;0
0;7;1;49;5;76;98;150
8;1;4;-39;744;-29;20;0
1;3;3;-19;31;5;38;0
3,3;8;3;6;-13;77;78;0
2,9;3;2;5;648;-16;27;0
3,1;3;0;-54;664;72;23;0
6,8;3;2;16;878;-6;-83;0
7,8;6;0;97;96;17;-66;0
1,2;2;3;-95;842;48;88;0
9;2;2;52;923;39;-86;260
4,1;4;3;-26;290;-39;-42;0
6,5;7;4;40;354;-7;-96;0
0,2;2;4;-91;24;-36;-40;0
1,1;8;4;-7;836;-31;-92;0
9,3;8;4;98;605;47;88;0
0;7;0;-27;118;29;10;0
5,5;4;4;74;573;-6;-99;0
0,4;0;3;55;-55;-45;70;0
8,4;4;4;-88;46;-92;-26;0
1,5;0;0;-19;310;-5;72;0
4,1;4;1;-57;332;15;41;0
6;5;3;-34;459;63;-39;0
1,1;3;0;-76;510;-71;-100;0
8,3;1;1;-74;995;-94;5;0
6,6;1;0;-97;788;-41;33;0
5;5;4;-60;269;26;29;0
1,2;2;4;-27;934;64;88;0
7,1;5;4;-79;586;-48;-28;0
8,2;6;3;77;-50;93;60;0
4,2;4;0;62;135;-28;77;0
8,5;7;2;-13;764;-64;0;0
8,5;1;1;-41;135;-92;89;0
1,9;5;1;-35;823;98;44;0
9,9;8;3;2;798;-1;-95;0
5,4;1;1;73;460;96;-23;250
8,8;9;4;61;-24;36;-36;0
3,5;3;1;4;702;44;-44;260
7,6;9;3;9;759;36;-11;0
5,3;1;1;-96;143;-54;95;0
6,7;2;3;-22;544;-38;56;0
3,2;4;3;-75;504;-62;97;0
9,2;3;0;-16;697;26;46;0
9,1;0;0;-21;72;-67;-80;0
8,3;5;1;30;230;24;-66;0
8,7;7;3;82;245;36;50;0
1,2;3;0;-34;530;-29;-46;0
3,7;5;0;6;188;-90;-54;0
5,4;6;1;-46;889;-70;-45;0
4,2;4;4;62;937;47;-66;0
4,9;1;0;-60;936;12;72;0
